nome,especie,raca,sexo,porte,cor,idade
Luna,gato,Sem Raça Definida,fêmea,pequeno,branco,2
Max,cachorro,Sem Raça Definida,macho,grande,preto,4
Mia,gato,Sem Raça Definida,fêmea,médio,cinza,3
Rex,cachorro,Pastor Alemão,macho,grande,marrom,5
Bella,gato,Sem Raça Definida,fêmea,médio,branco,1
Buddy,cachorro,Sem Raça Definida,macho,médio,tricolor,2
Tom,gato,Maine Coon,macho,grande,preto,4
Toby,cachorro,Sem Raça Definida,macho,pequeno,branco,3
Chloe,gato,Sem Raça Definida,fêmea,médio,marrom,2
Spike,cachorro,Sem Raça Definida,macho,médio,branco,5
Lilly,gato,Sem Raça Definida,fêmea,pequeno,cinza,3
Rocky,cachorro,Sem Raça Definida,macho,grande,marrom,4
Simba,gato,Sem Raça Definida,macho,médio,branco,2
Buster,cachorro,Dachshund,macho,pequeno,preto,3
Oscar,gato,Sem Raça Definida,macho,médio,cinza,4
Charlie,cachorro,Golden Retriever,macho,grande,dourado,5
Daisy,gato,Sem Raça Definida,fêmea,pequeno,branco,3
Milo,cachorro,Sem Raça Definida,macho,médio,marrom,2
Oliver,gato,Sem Raça Definida,macho,médio,tricolor,4
Lola,cachorro,Sem Raça Definida,fêmea,pequeno,branco,3
Leo,gato,Sem Raça Definida,macho,médio,cinza,2
Bailey,cachorro,Sem Raça Definida,macho,grande,preto e branco,5
Jasmine,gato,Sem Raça Definida,fêmea,pequeno,azul,3
Coco,cachorro,Chihuahua,fêmea,pequeno,marrom,2
Ginger,gato,Sem Raça Definida,fêmea,médio,laranja,4
Jack,cachorro,Sem Raça Definida,macho,grande,preto e marrom,3
Nala,gato,Sem Raça Definida,fêmea,médio,creme,2
Shadow,cachorro,Sem Raça Definida,macho,pequeno,cinza,4
Ruby,gato,Sem Raça Definida,fêmea,pequeno,vermelho,3
Duke,cachorro,Sem Raça Definida,macho,grande,preto,5
Hazel,gato,Sem Raça Definida,fêmea,grande,marrom,4
Zeus,cachorro,Sem Raça Definida,macho,grande,preto,4
Zeus,cachorro,Sem Raça Definida,macho,grande,preto,4
Nina,gato,Sem Raça Definida,fêmea,pequeno,branco e preto,2
Bruno,cachorro,Sem Raça Definida,macho,médio,marrom,3
Sasha,gato,Sem Raça Definida,fêmea,médio,tricolor,4
Thor,cachorro,Sem Raça Definida,macho,grande,cinza,5
Lulu,gato,Sem Raça Definida,fêmea,pequeno,laranja,1
Kira,cachorro,Sem Raça Definida,fêmea,médio,preto,2
Felix,gato,Sem Raça Definida,macho,médio,branco e cinza,3
Roxy,cachorro,Sem Raça Definida,fêmea,pequeno,marrom,4
Simone,gato,Sem Raça Definida,fêmea,pequeno,preto,2
Barney,cachorro,Sem Raça Definida,macho,grande,branco,5
Cindy,gato,Sem Raça Definida,fêmea,médio,cinza,3
Apollo,cachorro,Sem Raça Definida,macho,grande,preto,4
Fiona,gato,Sem Raça Definida,fêmea,pequeno,branco,1
Ranger,cachorro,Sem Raça Definida,macho,médio,marrom e branco,2
Lila,gato,Sem Raça Definida,fêmea,médio,laranja e branco,3
Hunter,cachorro,Sem Raça Definida,macho,grande,cinza,5
Ella,gato,Sem Raça Definida,fêmea,pequeno,preto e branco,2
Blaze,cachorro,Sem Raça Definida,macho,médio,preto e marrom,4
Tinker,gato,Sem Raça Definida,macho,médio,cinza,3
Holly,cachorro,Sem Raça Definida,fêmea,pequeno,marrom,2
Midnight,gato,Sem Raça Definida,fêmea,pequeno,preto,4
Samson,cachorro,Sem Raça Definida,macho,grande,branco,5
Whiskers,gato,Sem Raça Definida,macho,médio,tricolor,2
Axel,cachorro,Sem Raça Definida,macho,médio,preto,3
Cleo,gato,Sem Raça Definida,fêmea,pequeno,branco e preto,1
Diesel,cachorro,Sem Raça Definida,macho,grande,marrom,4
Misty,gato,Sem Raça Definida,fêmea,médio,cinza,3
Rusty,cachorro,Sem Raça Definida,macho,médio,vermelho,5
Smokey,gato,Sem Raça Definida,macho,médio,preto,2
Bandit,cachorro,Sem Raça Definida,macho,pequeno,preto e branco,3
Peanut,gato,Sem Raça Definida,fêmea,pequeno,branco,1
